time,ram,name_of_query
0.770005,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.780749,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.772074,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.803184,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.743913,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.751238,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.788823,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.792228,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
0.767935,1225540,BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL
59.229736,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
61.997186,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
61.089233,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
61.075746,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
60.666120,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
61.818274,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
61.712873,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
61.711336,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.341724,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
61.589773,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.164824,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.479441,1825540,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.172039,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.123776,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.720726,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.265702,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
63.185439,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
63.094500,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.785104,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
62.815786,1836242,BUSCA_SEM_INDEX_JUNCOES_PostgreSQL
63.101048,1836242,BUSCA_HASH_JUNCOES_PostgreSQL
63.160158,1836242,BUSCA_HASH_JUNCOES_PostgreSQL
62.792822,1836242,BUSCA_HASH_JUNCOES_PostgreSQL
62.623969,1836242,BUSCA_HASH_JUNCOES_PostgreSQL
63.051230,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
63.336488,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
63.010992,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
62.961289,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
63.087470,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
62.479340,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
62.414585,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
62.891540,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
62.775385,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
62.464221,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
63.137231,1925600,BUSCA_HASH_JUNCOES_PostgreSQL
62.661764,1825644,BUSCA_HASH_JUNCOES_PostgreSQL
62.446919,1825644,BUSCA_HASH_JUNCOES_PostgreSQL
62.561440,1825644,BUSCA_HASH_JUNCOES_PostgreSQL
62.748645,1825644,BUSCA_HASH_JUNCOES_PostgreSQL
63.121333,1825644,BUSCA_HASH_JUNCOES_PostgreSQL
64.912668,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.067574,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.617994,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.558097,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.985243,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.623069,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.944279,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.072762,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.794113,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.280622,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.476602,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.321421,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.455584,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.147198,1813606,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.348485,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.064361,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.497227,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.055766,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.185629,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.263994,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
62.753465,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
62.267443,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.206794,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.337830,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
62.985727,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.067890,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.006672,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
62.627008,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.035860,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
62.950783,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
62.249848,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
62.197114,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
62.341460,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.086350,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
64.042327,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.867570,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.562741,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.387928,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
64.090660,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.428376,1885628,BUSCA_B_PLUS_JUNCOES_PostgreSQL
63.510675,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.693617,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.362505,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.032608,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.464781,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.445040,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
65.668716,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.165045,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.924654,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.573296,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.461607,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.039439,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.010751,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.839442,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.482052,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.557357,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.452804,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.912504,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
64.017796,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
63.674972,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL
3.994766,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
2.918815,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
2.459773,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
2.485209,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
2.955687,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.132430,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.244548,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.203764,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.197608,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.182816,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.243110,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.155432,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.248122,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.233551,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.291227,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.273833,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.268450,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.247522,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.324585,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.293897,1825644,BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.310704,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.196974,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.268296,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.207067,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.221480,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.215844,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.273220,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.188185,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.236938,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.250630,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.329587,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.204769,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.272892,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.180777,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.239734,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.205063,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.216882,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.232173,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.304234,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.199755,1825644,BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.260219,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.223567,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.267879,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.169414,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.239786,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.184583,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.307034,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.181921,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.235531,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.250623,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.295506,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.188397,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.259604,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.179732,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.254062,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.214422,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.167404,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.211610,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.253803,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.201373,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.185892,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.182023,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.241148,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.147632,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.188133,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.159640,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.263690,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.193186,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.227927,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.233928,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.313852,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.207251,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.293645,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.848950,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.307788,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.273599,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.274746,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.455707,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.307729,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.252710,1825644,BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.203025,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.218962,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.332507,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.353137,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.166977,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.206569,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.246237,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.148046,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.196958,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.160615,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.244389,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.138987,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.178988,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.245259,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.247019,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.143707,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.563139,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.114162,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.264608,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
3.145312,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL
15.443622,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.715646,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.418004,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.922963,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.383977,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
13.843443,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.724365,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.863190,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.050726,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.312825,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.116157,1885628,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.273504,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.934264,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.336165,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.506277,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.272292,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.313355,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.509565,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.951005,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.314178,1924400,BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL
14.388008,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.194751,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.273665,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.487863,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.215999,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.736331,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
13.897142,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.750023,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.317477,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.552476,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.862234,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.423331,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.373059,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
13.806281,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.122294,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
13.857135,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.832825,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.126266,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.221334,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
15.136485,1925644,BUSCA_HASH_AGRUPAMENTOS_PostgreSQL
14.474943,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.471595,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.068721,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.084648,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
13.961916,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.344534,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
13.877225,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.374186,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.206857,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.029765,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.809491,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.528385,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
15.067769,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.262338,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.218147,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.846616,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.275335,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.320036,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.074340,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.199884,1825644,BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.109288,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.274562,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.235302,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.033355,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.079134,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.828164,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.248213,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.251289,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.320332,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.566316,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.090747,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.430699,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.378841,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.088734,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.774068,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.288305,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
13.810393,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.164401,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.240180,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.478297,1825644,BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL
14.863801,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.778664,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.660260,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
14.359601,1825644,BUSCA_B_PLUS_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL
